Filename:testPolydisperseGaussianSphere2.dat**R0=20**PDI=0.15**contrast6e-006**volF=0.1
File format : Q, <FQ>, <FQ>^2, <FQ^2>, betaQ, SQ, SQ_Eff
7.900000e-002	1.591976e-001	7.084793e+000	7.959679e+000	8.900853e-001	7.199019e-001	7.506888e-001
8.000000e-002	1.579430e-001	6.973566e+000	7.823087e+000	8.914085e-001	7.269218e-001	7.565758e-001
8.100000e-002	1.566801e-001	6.862491e+000	7.686942e+000	8.927467e-001	7.340150e-001	7.625428e-001
8.200000e-002	1.554091e-001	6.751608e+000	7.551293e+000	8.940996e-001	7.411782e-001	7.685875e-001
8.300000e-002	1.541303e-001	6.640953e+000	7.416189e+000	8.954670e-001	7.484081e-001	7.747077e-001
8.400000e-002	1.528440e-001	6.530565e+000	7.281678e+000	8.968489e-001	7.557011e-001	7.809008e-001
8.500000e-002	1.515503e-001	6.420481e+000	7.147806e+000	8.982449e-001	7.630534e-001	7.871639e-001
8.600000e-002	1.502495e-001	6.310738e+000	7.014620e+000	8.996550e-001	7.704610e-001	7.934941e-001
8.700000e-002	1.489419e-001	6.201371e+000	6.882163e+000	9.010787e-001	7.779197e-001	7.998882e-001
8.800000e-002	1.476276e-001	6.092416e+000	6.750480e+000	9.025160e-001	7.854250e-001	8.063426e-001
8.900000e-002	1.463071e-001	5.983908e+000	6.619613e+000	9.039664e-001	7.929722e-001	8.128538e-001
9.000000e-002	1.449804e-001	5.875881e+000	6.489603e+000	9.054299e-001	8.005565e-001	8.194179e-001
9.100000e-002	1.436479e-001	5.768368e+000	6.360492e+000	9.069060e-001	8.081726e-001	8.260306e-001
9.200000e-002	1.423098e-001	5.661403e+000	6.232318e+000	9.083945e-001	8.158152e-001	8.326876e-001
9.300000e-002	1.409664e-001	5.555018e+000	6.105120e+000	9.098949e-001	8.234788e-001	8.393842e-001
9.400000e-002	1.396179e-001	5.449243e+000	5.978934e+000	9.114071e-001	8.311575e-001	8.461157e-001
9.500000e-002	1.382645e-001	5.344111e+000	5.853797e+000	9.129306e-001	8.388454e-001	8.528770e-001
9.600000e-002	1.369065e-001	5.239650e+000	5.729744e+000	9.144650e-001	8.465361e-001	8.596627e-001
9.700000e-002	1.355442e-001	5.135891e+000	5.606808e+000	9.160098e-001	8.542234e-001	8.664672e-001
9.800000e-002	1.341777e-001	5.032862e+000	5.485021e+000	9.175647e-001	8.619007e-001	8.732850e-001
9.900000e-002	1.328074e-001	4.930591e+000	5.364416e+000	9.191292e-001	8.695612e-001	8.801098e-001
1.000000e-001	1.314336e-001	4.829105e+000	5.245021e+000	9.207028e-001	8.771979e-001	8.869357e-001
1.010000e-001	1.300563e-001	4.728431e+000	5.126866e+000	9.222849e-001	8.848037e-001	8.937562e-001
1.020000e-001	1.286760e-001	4.628593e+000	5.009978e+000	9.238749e-001	8.923716e-001	9.005648e-001
1.030000e-001	1.272928e-001	4.529618e+000	4.894385e+000	9.254723e-001	8.998941e-001	9.073548e-001
1.040000e-001	1.259069e-001	4.431528e+000	4.780111e+000	9.270765e-001	9.073638e-001	9.141192e-001
1.050000e-001	1.245188e-001	4.334348e+000	4.667180e+000	9.286868e-001	9.147732e-001	9.208510e-001
1.060000e-001	1.231285e-001	4.238099e+000	4.555615e+000	9.303024e-001	9.221148e-001	9.275432e-001
1.070000e-001	1.217363e-001	4.142804e+000	4.445438e+000	9.319225e-001	9.293808e-001	9.341884e-001
1.080000e-001	1.203425e-001	4.048482e+000	4.336669e+000	9.335465e-001	9.365636e-001	9.407792e-001
1.090000e-001	1.189473e-001	3.955155e+000	4.229328e+000	9.351735e-001	9.436556e-001	9.473082e-001
1.100000e-001	1.175510e-001	3.862842e+000	4.123432e+000	9.368025e-001	9.506492e-001	9.537681e-001
1.110000e-001	1.161538e-001	3.771560e+000	4.018999e+000	9.384326e-001	9.575368e-001	9.601511e-001
1.120000e-001	1.147559e-001	3.681327e+000	3.916044e+000	9.400628e-001	9.643108e-001	9.664499e-001
1.130000e-001	1.133576e-001	3.592160e+000	3.814581e+000	9.416920e-001	9.709638e-001	9.726569e-001
1.140000e-001	1.119592e-001	3.504076e+000	3.714624e+000	9.433190e-001	9.774886e-001	9.787646e-001
1.150000e-001	1.105608e-001	3.417088e+000	3.616186e+000	9.449428e-001	9.838781e-001	9.847657e-001
1.160000e-001	1.091627e-001	3.331213e+000	3.519276e+000	9.465619e-001	9.901252e-001	9.906529e-001
1.170000e-001	1.077651e-001	3.246462e+000	3.423905e+000	9.481751e-001	9.962232e-001	9.964189e-001
1.180000e-001	1.063683e-001	3.162848e+000	3.330082e+000	9.497808e-001	1.002165e+000	1.002057e+000
1.190000e-001	1.049725e-001	3.080385e+000	3.237815e+000	9.513777e-001	1.007946e+000	1.007559e+000
1.200000e-001	1.035779e-001	2.999081e+000	3.147109e+000	9.529640e-001	1.013558e+000	1.012921e+000
1.210000e-001	1.021848e-001	2.918949e+000	3.057970e+000	9.545380e-001	1.018997e+000	1.018133e+000
1.220000e-001	1.007933e-001	2.839997e+000	2.970403e+000	9.560980e-001	1.024257e+000	1.023192e+000
1.230000e-001	9.940383e-002	2.762234e+000	2.884411e+000	9.576420e-001	1.029332e+000	1.028090e+000
1.240000e-001	9.801646e-002	2.685667e+000	2.799997e+000	9.591680e-001	1.034219e+000	1.032821e+000
1.250000e-001	9.663145e-002	2.610304e+000	2.717160e+000	9.606737e-001	1.038912e+000	1.037382e+000
1.260000e-001	9.524903e-002	2.536152e+000	2.635903e+000	9.621569e-001	1.043408e+000	1.041766e+000
