Filename:testEllipsoid.dat**a=20**b=10**Reff=12.5992**volF=0.15
File format : Q, <FQ>, <FQ>^2, <FQ^2>, betaQ, SQ, SQ_Eff
1.040000e-001	8.025989e-001	6.442656e-001	6.508207e-001	9.899279e-001	4.738689e-001	4.791682e-001
1.050000e-001	7.991380e-001	6.387232e-001	6.454867e-001	9.895218e-001	4.776348e-001	4.831083e-001
1.060000e-001	7.956568e-001	6.331724e-001	6.401479e-001	9.891032e-001	4.814581e-001	4.871086e-001
1.070000e-001	7.921557e-001	6.276141e-001	6.348053e-001	9.886718e-001	4.853393e-001	4.911694e-001
1.080000e-001	7.886348e-001	6.220494e-001	6.294597e-001	9.882275e-001	4.892788e-001	4.952913e-001
1.090000e-001	7.850947e-001	6.164791e-001	6.241121e-001	9.877698e-001	4.932772e-001	4.994745e-001
1.100000e-001	7.815356e-001	6.109041e-001	6.187633e-001	9.872985e-001	4.973349e-001	5.037195e-001
1.110000e-001	7.779578e-001	6.053254e-001	6.134142e-001	9.868134e-001	5.014523e-001	5.080264e-001
1.120000e-001	7.743616e-001	5.997438e-001	6.080658e-001	9.863141e-001	5.056298e-001	5.123957e-001
1.130000e-001	7.707474e-001	5.941603e-001	6.027187e-001	9.858003e-001	5.098680e-001	5.168277e-001
1.140000e-001	7.671156e-001	5.885758e-001	5.973740e-001	9.852719e-001	5.141671e-001	5.213225e-001
1.150000e-001	7.634664e-001	5.829912e-001	5.920324e-001	9.847284e-001	5.185276e-001	5.258805e-001
1.160000e-001	7.598001e-001	5.774073e-001	5.866949e-001	9.841696e-001	5.229499e-001	5.305018e-001
1.170000e-001	7.561172e-001	5.718250e-001	5.813621e-001	9.835952e-001	5.274343e-001	5.351866e-001
1.180000e-001	7.524179e-001	5.662452e-001	5.760350e-001	9.830048e-001	5.319811e-001	5.399351e-001
1.190000e-001	7.487026e-001	5.606687e-001	5.707143e-001	9.823982e-001	5.365906e-001	5.447475e-001
1.200000e-001	7.449717e-001	5.550965e-001	5.654009e-001	9.817751e-001	5.412632e-001	5.496237e-001
1.210000e-001	7.412253e-001	5.495293e-001	5.600955e-001	9.811350e-001	5.459991e-001	5.545638e-001
1.220000e-001	7.374640e-001	5.439681e-001	5.547990e-001	9.804778e-001	5.507986e-001	5.595680e-001
1.230000e-001	7.336879e-001	5.384135e-001	5.495120e-001	9.798031e-001	5.556618e-001	5.646360e-001
1.240000e-001	7.298976e-001	5.328665e-001	5.442353e-001	9.791105e-001	5.605889e-001	5.697680e-001
1.250000e-001	7.260932e-001	5.273279e-001	5.389698e-001	9.783998e-001	5.655802e-001	5.749637e-001
1.260000e-001	7.222751e-001	5.217985e-001	5.337160e-001	9.776706e-001	5.706357e-001	5.802231e-001
1.270000e-001	7.184438e-001	5.162790e-001	5.284749e-001	9.769226e-001	5.757555e-001	5.855459e-001
1.280000e-001	7.145994e-001	5.107703e-001	5.232470e-001	9.761553e-001	5.809396e-001	5.909320e-001
1.290000e-001	7.107424e-001	5.052732e-001	5.180330e-001	9.753686e-001	5.861881e-001	5.963809e-001
1.300000e-001	7.068730e-001	4.997883e-001	5.128337e-001	9.745621e-001	5.915010e-001	6.018924e-001
1.310000e-001	7.029917e-001	4.943165e-001	5.076498e-001	9.737353e-001	5.968782e-001	6.074660e-001
1.320000e-001	6.990988e-001	4.888586e-001	5.024819e-001	9.728880e-001	6.023195e-001	6.131014e-001
1.330000e-001	6.951945e-001	4.834152e-001	4.973306e-001	9.720199e-001	6.078249e-001	6.187980e-001
1.340000e-001	6.912793e-001	4.779872e-001	4.921967e-001	9.711304e-001	6.133941e-001	6.245552e-001
1.350000e-001	6.873534e-001	4.725751e-001	4.870807e-001	9.702194e-001	6.190268e-001	6.303724e-001
